time_fs,P_0,P_1,P_2,P_3,P_4,P_5,coherence_l1,classical_P_0,classical_P_1,classical_P_2,classical_P_3,classical_P_4,classical_P_5
177.0,0.5129474585224721,0.39331771278760497,0.0453397516811848,0.023470356180174737,0.022521391769439743,0.0024033290591256536,0.07171705137196,0.5096028453861782,0.3938710723346288,0.043488546292364885,0.025402925145843996,0.025703303253109017,0.0019313075878749544
177.10000000000002,0.5128572611879857,0.3933481778051976,0.045372340892818795,0.023481950830636034,0.022534551366481394,0.002405717916882569,0.07169867971815848,0.5095125651713324,0.39390085053330226,0.04352084011293342,0.02541529750702765,0.02571711520020198,0.0019333314752022907
177.20000000000002,0.5127671438769723,0.39337856525365206,0.045404928762613525,0.023493545340289544,0.022547709093028372,0.002408107673446229,0.07168032507008526,0.5094223659323693,0.39393055073445926,0.043553132871743165,0.02542766936951537,0.025730924837718147,0.001935356254194694
177.3,0.5126771064864714,0.3934088752435515,0.045437515283687044,0.02350513970831547,0.022560864949479235,0.0024104983284975122,0.0716619874056196,0.5093322475637969,0.3939601730507324,0.04358542456151187,0.025440040732755253,0.025744732166589204,0.0019373819246145492
177.4,0.5125871489136613,0.39343910788532743,0.04547010044916836,0.02351673393389371,0.02257401893623379,0.0024128898817174877,0.07164366670267117,0.5092422099602674,0.3939897175945975,0.04361771517496888,0.02545241159619484,0.025758537187747198,0.001939408486224313
177.5,0.51249727105586,0.39346926328926024,0.045502684252197445,0.02352832801620389,0.02258717105369311,0.0024152823327874178,0.07162536293917973,0.5091522530165777,0.3940191844783746,0.043650004704855166,0.025464781959281264,0.025772339902124648,0.0019414359387865164
177.60000000000002,0.512407472810524,0.39349934156547933,0.04553526668592516,0.023539921954425353,0.022600321302259516,0.002417675681388756,0.07160707609311512,0.509062376627669,0.3940485738142283,0.04368229314392326,0.025477151821461107,0.025786140310654425,0.0019434642820637608
177.70000000000002,0.5123177540752487,0.39352934282396324,0.04556784774351328,0.02355151574773716,0.02261346968233656,0.002420069927203145,0.07158880614247758,0.5089725806886259,0.3940778857141676,0.0437145804849373,0.02548952118218054,0.02579993841426982,0.001945493515818718
177.8,0.5122281147477681,0.3935592671745399,0.0456004274181345,0.023563109395318114,0.022626616194329048,0.002422465069912422,0.07157055306529717,0.5088828650946773,0.39410712029004563,0.043746866720672996,0.025501890040885333,0.025813734213904514,0.001947523639814134
177.9,0.5121385547259545,0.39358911472688685,0.045633005702972386,0.023574702896346753,0.022639760838643008,0.002424861109198614,0.07155231683963421,0.5087932297411947,0.3941362776535616,0.043779151843917535,0.025514258397020664,0.025827527710492605,0.0019495546538128286
178.0,0.5120490739078183,0.3936188855905315,0.04566558259122136,0.023586296250001346,0.022652903615685685,0.0024272580447439384,0.07153409744357886,0.5087036745236941,0.39416535791625845,0.043811435847469694,0.025526626250031374,0.025841318904968498,0.0019515865575776888
178.10000000000002,0.511959672191508,0.39364857987485113,0.045698158076086695,0.02359788945545992,0.02266604452586556,0.0024296558762308034,0.07151589485525132,0.508614199337834,0.3941943611895255,0.04384371872413975,0.02553899359936181,0.025855107798267066,0.0019536193508716774
178.20000000000002,0.51187034947531,0.39367819768907336,0.0457307321507845,0.02360948251190024,0.022679183569592306,0.0024320546033418065,0.07149770905280169,0.5085248040794159,0.39422328758459724,0.04387600046674945,0.02555136044445587,0.025868894391323494,0.0019556530334578284
178.3,0.511781105657648,0.39370773914227614,0.0457633048085417,0.02362107541849983,0.02269232074727682,0.002434454225759738,0.07147954001440986,0.5084354886443839,0.3942521372125544,0.043908281068132084,0.025563726784757088,0.025882678685073372,0.0019576876050992464
178.4,0.5116919406370835,0.39373720434338805,0.04579587604259603,0.02363266817443598,0.022705456059331185,0.0024368547431675765,0.07146138771828571,0.5083462529288247,0.3942809101843226,0.04394056052113228,0.025576092619708463,0.02589646068045265,0.001959723065559109
178.5,0.5116028543123148,0.3937665934011885,0.045828445846196025,0.02364426077888573,0.022718589506168684,0.0024392561552484906,0.07144325214266874,0.5082570968289678,0.39430960661067516,0.04397283881860625,0.025588457948752658,0.025910240378397623,0.0019617594146006632
178.60000000000002,0.5115138465821777,0.39379590642430806,0.045861014212600984,0.02365585323102591,0.02273172108820379,0.0024416584616858386,0.0714251332658282,0.5081680202411838,0.3943382266022303,0.04400511595342154,0.025600822771331848,0.025924017779844953,0.001963796651987231
178.70000000000002,0.5114249173456447,0.3938251435212283,0.04589358113508094,0.0236674455300331,0.022744850805852142,0.0024440616621631667,0.0714070310660631,0.5080790230619868,0.39436677026945444,0.04403739191845716,0.025613187086887833,0.025937792885731663,0.0019658347774822063
178.8,0.5113360665018247,0.3938543048002824,0.04592614660691671,0.02367903767508367,0.022757978659530574,0.002446465756364213,0.07138894552170211,0.5079901051880309,0.3943952377226593,0.04406966670660352,0.025625550894862,0.025951565696995103,0.0019678737908490505
178.9,0.5112472939499636,0.39388339036965503,0.045958710621399834,0.023690629665353777,0.02277110464965708,0.0024488707439729034,0.07137087661110338,0.5079012665161134,0.39442362907200473,0.044101940310762366,0.025637914194695292,0.02596533621457298,0.0019699136918512996
179.0,0.5111585995894432,0.3939124003373829,0.04599127317183254,0.023702221500019355,0.022784228776650817,0.0024512766246733517,0.07135282431265477,0.5078125069431718,0.3944519444274974,0.04413421272384687,0.025650276985828304,0.025979104439403336,0.001971954480252564
179.10000000000002,0.5110699833197817,0.3939413348113546,0.04602383425152779,0.023713813178256143,0.022797351040932112,0.0024536833981498624,0.07133478860477359,0.5077238263662849,0.3944801838989913,0.04416648393878146,0.025662639267701147,0.02599287037242454,0.001973996155816517
179.20000000000002,0.510981445040633,0.39397019389931104,0.046056393853809205,0.023725404699239658,0.02281047144292242,0.002456091064086925,0.07131676946590652,0.5076352246826733,0.3945083475961891,0.04419875394850208,0.025675001039753655,0.026006634014575307,0.001976038718306912
179.3,0.5108929846517869,0.39399897770884545,0.04608895197201109,0.023736996062145237,0.02282358998304436,0.0024584996221692205,0.07129876687452986,0.5075467017896973,0.3945364356286393,0.044231022745955736,0.02568736230142516,0.026020395366794645,0.0019780821674875706
179.4,0.5108046020531687,0.39402768634740387,0.0461215085994784,0.02374858726614801,0.02283670666172168,0.0024609090720816157,0.07128078080914921,0.5074582575848589,0.39456444810574126,0.04426329032410099,0.025699723052154677,0.02603415443002192,0.001980126503122385
179.5,0.510716297144839,0.3940563199222851,0.04615406372956674,0.02376017831042293,0.022849821479379265,0.002463319413509167,0.0712628112482994,0.5073698919657993,0.3945923851367403,0.044295556675907524,0.0257120832913808,0.026047911205196776,0.0019821717249753202
179.60000000000002,0.5106280698269938,0.394084878540641,0.04618661735564234,0.023771769194144757,0.02286293443644314,0.002465730646137118,0.07124485817054481,0.5072816048303008,0.39462024683073127,0.044327821794356355,0.025724443018541782,0.026061665693259226,0.001984217832810411
179.70000000000002,0.5105399199999642,0.39411336230947663,0.04621916947108201,0.02378335991648806,0.02287604553334043,0.0024681427696508964,0.07122692155447878,0.5071933960762853,0.39464803329665804,0.04436008567243974,0.025736802233075493,0.026075417895149524,0.001986264826391765
179.8,0.5104518475642156,0.3941417713356506,0.0462517200692732,0.023794950476627247,0.02288915477049939,0.002470555783736122,0.07120900137872407,0.5071052656018148,0.3946757446433126,0.04439234830316118,0.025749160934419424,0.026089167811808242,0.0019883127054835595
179.9,0.5103638524203485,0.3941701057258751,0.04628426914361392,0.02380654087373655,0.02290226214834938,0.002472969688078599,0.07119109762193261,0.5070172133050909,0.39470338097933677,0.04442460967953543,0.025761519122010693,0.0261029154441763,0.001990361469850046
180.0,0.510275934469098,0.3941983655867161,0.04631681668751275,0.02381813110699003,0.022915367667320875,0.0024753844823643184,0.07117321026278532,0.5069292390844539,0.3947309424132214,0.044456869794588356,0.025773876795286085,0.026116660793194846,0.0019924111192555424
180.10000000000002,0.510188093611333,0.3942265510245938,0.04634936269438883,0.023829721175561595,0.022928471327845434,0.002477800166279459,0.0711553392799923,0.506841342838384,0.39475842905330716,0.04448912864135711,0.02578623395368201,0.026130403859805335,0.0019944616534644417
180.20000000000002,0.5101003297480567,0.39425466214578253,0.046381907157671806,0.02384131107862498,0.022941573130355716,0.0024802167395103834,0.07113748465229269,0.5067535244655006,0.3947858410077839,0.04452138621289005,0.025798590596634547,0.026144144644949577,0.0019965130722412066
180.3,0.5100126427804064,0.394282699056411,0.046414450070801895,0.023852900815353774,0.022954673075285464,0.002482634201743643,0.0711196463584546,0.5066657838645617,0.3948131783846923,0.04455364250224656,0.02581094672357941,0.026157883149569534,0.001998565375350372
180.4,0.5099250326096528,0.39431066186246266,0.046446991427229786,0.023864490384921416,0.022967771163069514,0.002485052552665975,0.0711018243772751,0.5065781209344639,0.3948404412919227,0.04458589750249729,0.025823302333951983,0.02617161937460754,0.0020006185625565413
180.5,0.5098374991372004,0.39433855066977574,0.04647953122041669,0.0238760797865012,0.02298086739414376,0.0024874717919643008,0.0710840186875801,0.5064905355742422,0.39486762983721596,0.04461815120672395,0.025835657427187297,0.026185353321006195,0.0020026726336243895
180.60000000000002,0.5097500422645871,0.3943663655840436,0.04651206944383428,0.02388766901926628,0.022993961768945186,0.0024898919193257294,0.0710662292682246,0.50640302768307,0.3948947441281632,0.04465040360801941,0.02584801200272007,0.026199084989708316,0.0020047275883186655
180.70000000000002,0.5096626618934836,0.39439410671081476,0.046544606090964676,0.023899258082389664,0.02300705428791182,0.0024923129344375525,0.07104845609809221,0.5063155971602591,0.3949217842722074,0.04468265469948761,0.025860366059984694,0.02621281438165705,0.0020067834264041857
180.8,0.5095753579256942,0.39442177415549323,0.04657714115530048,0.02391084697504424,0.023020144951482756,0.00249473483698725,0.07103069915609536,0.5062282439052583,0.39494875037664096,0.04471490447424357,0.025872719598415184,0.026226541497795734,0.0020088401476458383
180.9,0.5094881302631555,0.3944493680233386,0.04660967463034472,0.02392243569640276,0.023033233760098155,0.0024971576266624848,0.07101295842117526,0.5061409678176555,0.3949756425486088,0.044747152925413404,0.02588507261744529,0.026240266339068015,0.0020108977518085826
181.0,0.509400978807937,0.39447688841946615,0.04664220650961084,0.023934024245637855,0.023046320714199205,0.0024995813031511048,0.07099523387230189,0.5060537687971748,0.39500246089510715,0.04477940004613425,0.02589742511650847,0.02625398890641777,0.002012956238657449
181.10000000000002,0.5093139034622406,0.3945043354488475,0.046674736786622706,0.023945612621922036,0.023059405814228152,0.002502005866141144,0.07097752548847373,0.5059666467436783,0.3950292055229831,0.04481164582955429,0.025909777095037754,0.026267709200789136,0.0020150156079575374
181.20000000000002,0.5092269041284005,0.3945317092163102,0.04670726545491454,0.02395720082442769,0.023072489060628264,0.002504431315320818,0.07095983324871805,0.505879601557165,0.39505587653893587,0.044843890268832724,0.025922128552466006,0.026281427223126434,0.002017075859474021
181.3,0.5091399807088832,0.39455900982653846,0.04673979250803099,0.023968788852327113,0.023085570453843858,0.0025068576503785305,0.07094215713209052,0.5057926331377709,0.3950824740495174,0.04487613335713981,0.025934479488225658,0.026295142974374328,0.002019136992972141
181.4,0.5090531331062866,0.3945862373840729,0.046772317939527026,0.02398037670479247,0.023098649994320257,0.0025092848710028654,0.07092449711767544,0.5057057413857687,0.39510899816113104,0.04490837508765667,0.025946829901748923,0.02630885645547763,0.0020211990082172077
181.5,0.5089663612233408,0.394613391993311,0.046804841742968006,0.023991964380995837,0.02311172768250382,0.002511712976882593,0.0709068531845856,0.5056189262015679,0.3951354489800329,0.04494061545357553,0.02595917979246769,0.026322567667381412,0.002023261904974608
181.60000000000002,0.5088796649629074,0.3946404737585074,0.0468373639119296,0.024003551880109192,0.023124803518841913,0.002514141967706667,0.07088922531196222,0.5055321874857144,0.3951618266123317,0.04497285444809951,0.025971529159813583,0.026336276611030968,0.0020253256830097916
181.70000000000002,0.5087930442279791,0.3946674827837737,0.04686988443999779,0.024015139201304412,0.02313787750378291,0.002516571843164223,0.07087161347897494,0.5054455251388899,0.3951881311639894,0.045005092064442684,0.025983878003217883,0.02634998328737186,0.002027390342088287
181.8,0.5087064989216802,0.39469441917307907,0.04690240332076887,0.024026726343753285,0.023150949637776187,0.00251900260294458,0.07085401766482169,0.5053589390619125,0.39521436274082017,0.04503732829583006,0.02599622632211165,0.026363687697349775,0.002029455881975685
181.9,0.5086200289472658,0.3947212830302501,0.04693492054784944,0.024038313306627514,0.023164019921272126,0.0025214342467372417,0.07083643784872883,0.505272429155736,0.3952405214484926,0.045069563135497565,0.02600857411592563,0.02637738984191069,0.0020315223024376535
182.0,0.5085336342081218,0.39474807445897125,0.04696743611485636,0.02404990008909872,0.023177088354722094,0.0025238667742318935,0.07081887400995089,0.5051859953214498,0.3952666073925274,0.04510179657669199,0.026020921384090286,0.026391089722000754,0.0020335896032399247
182.10000000000002,0.508447314607765,0.39477479356278505,0.046999950015416785,0.024061486690338446,0.023190154938578456,0.0025263001851184045,0.07080132612777072,0.5050996374602785,0.3952926206782999,0.04513402861267105,0.026033268126035805,0.02640478733856636,0.002035657784148308
182.20000000000002,0.5083610700498424,0.3948014404450921,0.047032462243168066,0.024073073109518155,0.02320321967329454,0.002528734479086824,0.07078379418149937,0.5050133554735824,0.39531856141103916,0.045166259236703296,0.026045614341192146,0.026418482692554073,0.0020377268449286758
182.3,0.5082749004381316,0.39482801520915134,0.04706497279175783,0.024084659345809244,0.023216282559324668,0.002531169655827386,0.07076627815047597,0.5049271492628571,0.3953444296958283,0.04519848844206814,0.026057960028988997,0.026432175784910656,0.0020397967853469775
182.4,0.5081888056765402,0.3948545179580803,0.04709748165484391,0.02409624539838305,0.023229343597124124,0.002533605715030506,0.07074877801406783,0.5048410187297319,0.3953702256376041,0.045230716222055836,0.026070305188855725,0.026445866616583085,0.002041867605169227
182.5,0.5081027856691057,0.39488094879485525,0.04712998882609437,0.02410783126641084,0.023242402787149168,0.002536042656386781,0.0707312937516703,0.5047549637759723,0.3953959493411589,0.04526294256996748,0.02608264982022152,0.026459555188518506,0.0020439393041615113
182.60000000000002,0.5080168403199955,0.3949073078223114,0.047162494299187424,0.024119416949063825,0.02325546012985701,0.0025384804795869896,0.07071382534270677,0.5046689843034771,0.39542160091113826,0.04529516747911489,0.026094993922515228,0.02647324150166423,0.0020460118820899878
182.70000000000002,0.5079309695335065,0.39493359514314313,0.04719499806781148,0.024131002445513156,0.023268515625705817,0.0025409191843220914,0.07069637276662862,0.50458308021428,0.39544718045204463,0.04532739094282079,0.026107337495165577,0.02648692555696785,0.002048085338720884
182.8,0.5078451732140651,0.3949598108599041,0.047227500125665116,0.02414258775492994,0.02328156927515471,0.0025433587702832286,0.07067893600291511,0.5044972514105492,0.3954726880682336,0.045359612954418614,0.026119680537600946,0.02650060735537702,0.0020501596738204935
182.9,0.5077594512662269,0.3949859550750075,0.047260000466457064,0.024154172876485244,0.023294621078663754,0.002545799237161724,0.07066151503107355,0.5044114977945862,0.3954981238639171,0.04539183350725258,0.026132023049249494,0.026514286897839634,0.0020522348871551874
183.0,0.5076738035946766,0.3950120278907262,0.04729249908390619,0.024165757809350073,0.023307671036693952,0.0025482405846490802,0.07064410983063898,0.5043258192688261,0.39552348794316206,0.04542405259467757,0.026144365029539166,0.02652796418530374,0.0020543109784914
183.10000000000002,0.5075882301042279,0.3950380294091931,0.047324995971741474,0.024177342552695418,0.023320719149707243,0.002550682812436983,0.07062672038117439,0.5042402157358383,0.3955487804098914,0.04545627021005933,0.02615670647789764,0.02654163921871754,0.0020563879475956367
183.20000000000002,0.5075027306998232,0.395063959732401,0.047357491123701995,0.024188927105692214,0.023333765418166494,0.002553125920217296,0.0706093466622704,0.5041546870983258,0.39557400136788357,0.04548848634677422,0.026169047393752424,0.026555311999029434,0.002058465794234476
183.3,0.5074173052865333,0.3950898189622031,0.047389984533536954,0.024200511467511378,0.023346809842535496,0.0025555699076820655,0.07059198865354549,0.5040692332591238,0.39559915092077363,0.04552070099820936,0.026181387776530732,0.02656898252718794,0.0020605445181745654
183.4,0.5073319537695574,0.395115607200313,0.047422476195005614,0.024212095637323797,0.02335985242327896,0.002558014774523516,0.07057464633464579,0.5039838541212012,0.3956242291720524,0.045552914157762504,0.02619372762565959,0.02658265080414177,0.0020626241191826185
183.5,0.507246676054223,0.3951413245483051,0.04745496610187729,0.024223679614300327,0.023372893160862513,0.002560460520434053,0.07055731968524513,0.5038985495876596,0.39564923622506754,0.04558512581884213,0.026206066940565837,0.026596316830839763,0.002064704597025423
183.60000000000002,0.5071614720459857,0.39516697110761445,0.04748745424793138,0.02423526339761182,0.023385932055752685,0.002562907145106263,0.07054000868504488,0.503813319561733,0.39567417218302287,0.04561733597486732,0.026218405720676012,0.0266099806082309,0.0020667859514698315
183.70000000000002,0.5070763416504288,0.39519254697953726,0.047519940626957295,0.024246846986429097,0.023398969108416913,0.0025653546482329093,0.07052271331377406,0.5037281639467888,0.39569903714897975,0.04564954461926781,0.02623074396541655,0.026623642137264345,0.0020688681822827737
183.8,0.5069912847732634,0.39521805226523105,0.04755242523275447,0.024258430379922983,0.023412004319323537,0.002567803029506937,0.07050543355118927,0.5036430826463258,0.395723831225856,0.04568175174548404,0.026243081674213603,0.02663730141888936,0.002070951289231241
183.9,0.5069063013203279,0.3952434870657146,0.04758490805913237,0.024270013577264278,0.023425037688941778,0.0025702522886214686,0.07048816937707447,0.5035580755639752,0.39574855451642693,0.0457139573469669,0.02625541884649314,0.026650958454055355,0.002073035272082301
184.0,0.5068213911975882,0.3952688514818684,0.04761738909991043,0.02428159657762379,0.023438069217741758,0.002572702425269807,0.07047092077124116,0.5034731426035005,0.39577320712332564,0.045746161417178,0.026267755481680963,0.02666461324371189,0.002075120130603086
184.10000000000002,0.5067365543111373,0.3952941456144347,0.047649868348918094,0.02429317938017233,0.023451098906194477,0.002575153439145434,0.07045368771352828,0.5033882836687963,0.3957977891490421,0.04577836394958949,0.0262800915792026,0.026678265788808646,0.002077205864560801
184.20000000000002,0.5066517905671953,0.39531936956401775,0.047682345799994745,0.02430476198408069,0.023464126754771813,0.0025776053299420084,0.0704364701838021,0.5033034986638888,0.3958223006959251,0.04581056493768413,0.026292427138483506,0.02669191609029543,0.002079292473722717
184.3,0.5065670998721091,0.395344523431084,0.04771482144698975,0.024316344388519692,0.02347715276394652,0.002580058097353369,0.07041926816195622,0.503218787492937,0.3958467418661807,0.04584276437495515,0.02630476215894882,0.026705564149122164,0.0020813799578561767
184.4,0.506482482132352,0.3953696073159622,0.047747295283762384,0.02432792659266016,0.023490176934192215,0.0025825117410735324,0.07040208162791159,0.5031341500602294,0.3958711127618734,0.045874962254906344,0.026317096640023598,0.02671920996623888,0.002083468316728595
184.5,0.5063979372545239,0.3953946213188437,0.04777976730418188,0.024339508595672934,0.023503199265983387,0.002584966260796693,0.07038491056161637,0.5030495862701855,0.3958954134849265,0.0459071585710521,0.02632943058113265,0.026732853542595744,0.0020855575501074496
184.60000000000002,0.506313465145351,0.3954195655397825,0.047812237502127375,0.024351090396728878,0.02351621975979538,0.002587421656217225,0.07036775494304598,0.5029650960273571,0.39591964413712133,0.045939353316917196,0.02634176398170065,0.026746494879143032,0.0020876476577602943
184.70000000000002,0.5062290657116859,0.3954444400786958,0.047844705871487876,0.02436267199499886,0.02352923841610438,0.002589877927029676,0.07035061475220289,0.5028806792364262,0.39594380482009844,0.04597154648603701,0.026354096841152076,0.02676013397683112,0.002089738639454747
184.8,0.5061447388605067,0.39546924503536346,0.04787717240616231,0.024374253389653783,0.023542255235387444,0.0025923350729287753,0.07033348996911688,0.5027963358022046,0.3959678956353577,0.04600373807195733,0.026366429158911246,0.0267737708366105,0.002091830494958497
184.9,0.5060604844989175,0.3954939805094291,0.047909637100059466,0.02438583457986459,0.023555270218122454,0.0025947930936094277,0.07031638057384475,0.5027120656296344,0.39599191668425754,0.04603592806823439,0.026378760934402317,0.026787405459431743,0.002093923224039306
185.0,0.5059763025341479,0.3955186466003994,0.047942099947098,0.02439741556480224,0.023568283364788143,0.0025972519887667157,0.07029928654647025,0.5026278686237893,0.39601586806801603,0.04606811646843493,0.02639109216704925,0.026801037846245535,0.0020960168264649963
185.10000000000002,0.5058921928735532,0.3955432434076452,0.04797456094120639,0.02440899634363774,0.023581294675864072,0.002599711758095899,0.0702822078671043,0.5025437446898708,0.39603974988771096,0.046100303266136095,0.026403422856275904,0.02681466799800265,0.002098111302003469
185.20000000000002,0.5058081554246138,0.3955677710304007,0.04800702007632295,0.024420576915542128,0.02359430415183063,0.002602172401292413,0.07026514451588477,0.502459693733212,0.39606356224428,0.04613248845492544,0.026415753001505924,0.02682829591565395,0.002100206650422685
185.3,0.505724190094935,0.3955922295677644,0.04803947734639582,0.02443215727968649,0.023607311793169033,0.00260463391805187,0.07024809647297639,0.502375715659275,0.39608730523852037,0.04616467202840096,0.02642808260216286,0.02684192160015038,0.002102302871490686
185.4,0.5056402967922472,0.39561661911869905,0.04807193274538294,0.02444373743524195,0.023620317600361315,0.002607096308070059,0.07023106371857081,0.5022918103736506,0.3961109789710901,0.046196853980170954,0.026440411657670033,0.026855545052442968,0.00210439996497557
185.5,0.5055564754244057,0.39564093978203174,0.04810438626725204,0.0244553173813797,0.023633321573890326,0.002609559571042945,0.07021404623288657,0.5022079777820595,0.3961345835425071,0.04622903430385423,0.026452740167450715,0.02686916627348283,0.0021064979306455113
185.60000000000002,0.5054727258993903,0.3956651916564542,0.04813683790598064,0.024466897117270972,0.023646323714239737,0.0026120237066666707,0.07019704399616902,0.5021242177903518,0.39615811905315035,0.0462612129930798,0.02646506813092796,0.026882785264221176,0.0021085967682687554
185.70000000000002,0.505389048125305,0.3956893748405229,0.04816928765555598,0.02447847664208706,0.023659324021894003,0.0026144887146375517,0.07018005698869027,0.5020405303045061,0.396181585603259,0.046293390041487144,0.02647739554752474,0.026896402025609226,0.0021106964776136067
185.8,0.5053054420103783,0.3957134894326593,0.04820173550997509,0.024490055954999312,0.023672322497338392,0.0026169545946520805,0.07016308519074917,0.5019569152306295,0.3962049832929336,0.046325565442726056,0.026489722416663867,0.026910016558598333,0.002112797058448449
185.9,0.5052219074629626,0.39573753553115004,0.04823418146324472,0.024501635055179154,0.02368531914105897,0.002619421346406926,0.07014612858267127,0.501873372474958,0.39622831222213545,0.04635773919045656,0.02650204873776798,0.026923628864139883,0.00211489851054173
186.0,0.5051384443915344,0.395761513234147,0.04826662550938135,0.024513213941798066,0.02369831395354259,0.0026218889695989313,0.07012918714480876,0.501789901943856,0.39625157249068776,0.046389911278349086,0.026514374510259658,0.02693723894318534,0.0021170008336619654
186.10000000000002,0.5050550527046939,0.3957854226396677,0.04829906764241115,0.02452479261402761,0.023711306935276892,0.0026243574639251152,0.07011226085754048,0.5017065035438156,0.3962747641982749,0.046422081700084245,0.02652669973356133,0.026950846796686218,0.0021191040275777427
186.20000000000002,0.5049717323111648,0.3958092638455953,0.04833150785636999,0.02453637107103941,0.02372429808675029,0.0026268268290826698,0.07009534970127189,0.5016231771814569,0.3962978874444428,0.04645425044935303,0.026539024407095307,0.026964452425594095,0.0021212080920577133
186.3,0.5048884831197941,0.3958330369496788,0.04836394614530344,0.024547949312005185,0.02373728740845199,0.002629297064768964,0.07007845365643486,0.5015399227635287,0.39632094232859966,0.04648641751985664,0.026551348530283746,0.026978055830860576,0.0021233130268706038
186.4,0.5048053050395522,0.39585674204953336,0.048396382503266715,0.024559527336096718,0.023750274900871966,0.0026317681706815414,0.07006157270348795,0.5014567401969064,0.39634392895001563,0.04651858290530651,0.026563672102548765,0.02699165701343734,0.0021254188317852045
186.5,0.5047221979795325,0.39588037924264036,0.0484288169243247,0.024571105142485887,0.023763260564500958,0.002634240146518118,0.070044706822916,0.5013736293885938,0.39636684740782324,0.04655074659942431,0.026575995123312286,0.0270052559742761,0.0021275255065703776
186.60000000000002,0.5046391618489514,0.39590394862634753,0.04846124940255192,0.02458268273034466,0.02377624439983047,0.0026367129919765858,0.07002785599523033,0.501290590245721,0.3963896978010171,0.04658290859594195,0.026588317591996185,0.02701885271432861,0.002129633050995048
186.70000000000002,0.5045561965571479,0.3959274502978693,0.0484936799320325,0.02459426009884508,0.023789226407352752,0.002639186706755008,0.0700110202009687,0.501207622675546,0.3964124802284553,0.04661506888860149,0.026600639508022227,0.027032447234546668,0.002131741464828218
186.8,0.5044733020135835,0.39595088435428694,0.048526108506860226,0.02460583724715931,0.023802206587560833,0.002641661290551626,0.06999419942069521,0.5011247265854533,0.3964351947888581,0.04664722747115524,0.02661296087081203,0.027046039535882117,0.002133850747838948
186.9,0.5043904781278425,0.3959742508925486,0.04855853512113844,0.024617414174459586,0.02381518494094847,0.002644136743064851,0.06997739363500023,0.5010419018829547,0.39645784158080927,0.04667938433736561,0.02662528167978716,0.027059629619286815,0.002135960899796379
187.0,0.5043077248096309,0.39599755000946973,0.0485909597689801,0.024628990879918267,0.023828161468010183,0.0026466130639932694,0.0699606028245004,0.5009591484756885,0.3964804207027554,0.04671153948100523,0.026637601934369093,0.02707321748571267,0.002138071920469707
187.10000000000002,0.504225041968777,0.39602078180173295,0.048623382444507736,0.024640567362707807,0.023841136169241224,0.0026490902530356413,0.0699438269698386,0.5008764662714179,0.39650293225300626,0.046743692895856816,0.026649921633979164,0.027086803136111556,0.002140183809628206
187.20000000000002,0.5041424295152314,0.39604394636588847,0.04865580314185342,0.024652143622000758,0.023854109045137566,0.002651568309890897,0.06992706605168386,0.5007938551780351,0.3965253763297365,0.04677584457571331,0.026662240778038655,0.027100386571435455,0.0021422965670412166
187.3,0.5040598873590656,0.3960670437983542,0.04868822185515879,0.0246637196569698,0.02386708009619594,0.0026540472342581434,0.06991032005073146,0.5007113151035558,0.39654775303098333,0.04680799451437769,0.026674559365968784,0.027113967792636307,0.002144410192478144
187.4,0.5039774154104733,0.39609007419541603,0.048720638578575004,0.024675295466787716,0.023880049322913786,0.0026565270258366576,0.06989358894770274,0.5006288459561234,0.3965700624546483,0.04684014270566298,0.026686877397190643,0.027127546800666088,0.0021465246857084643
187.5,0.5038950135797694,0.39611303765322775,0.048753053306262756,0.02468687105062742,0.023893016725789282,0.002659007684325891,0.06987687272334504,0.5005464476440061,0.39659230469849777,0.04687228914339244,0.02669919487112525,0.02714112359647681,0.0021486400465017238
187.60000000000002,0.50381268177739,0.3961359342678115,0.04878546603239225,0.024698446407661938,0.023905982305321313,0.002661489209425467,0.06986017135843195,0.500464120075598,0.3966144798601612,0.046904433821399284,0.026711511787193585,0.027154698181020405,0.0021507562746275297
187.70000000000002,0.5037304199138926,0.3961587641350578,0.048817876751143144,0.024710021537064412,0.023918946062009474,0.0026639716008351787,0.0698434848337628,0.5003818631594181,0.3966365880371339,0.04693657673352685,0.026723828144816542,0.027168270555248956,0.0021528733698555668
187.8,0.5036482278999549,0.39618152735072576,0.04885028545670463,0.024721596438008125,0.023931907996354078,0.0026664548582549944,0.069826813130163,0.5002996768041114,0.3966586293267752,0.04696871787362846,0.02673614394341492,0.027181840720114415,0.0021549913319555847
187.9,0.5035661056463762,0.39620422401044336,0.04888269214327534,0.024733171109666482,0.02394486810885614,0.0026689389813850523,0.06981015622848404,0.5002175609184472,0.39668060382630954,0.0470008572355675,0.02674845918240948,0.027195408676568805,0.002157110160697395
188.0,0.5034840530640757,0.3962268542097075,0.04891509680506337,0.02474474555121303,0.023957826400017382,0.002671423969925663,0.06979351410960292,0.5001355154113201,0.3967025116328265,0.04703299481321743,0.0267607738612209,0.027208974425564133,0.002159229855850884
188.10000000000002,0.5034020700640933,0.39624941804388414,0.04894749943628626,0.024756319761821445,0.023970782870340216,0.002673909823577309,0.0697768867544229,0.500053540191749,0.39672435284328106,0.04706513060046155,0.02677308797926981,0.027222537968052372,0.002161350417186004
