time_fs,P_0,P_1,P_2,P_3,P_4,P_5,coherence_l1,classical_P_0,classical_P_1,classical_P_2,classical_P_3,classical_P_4,classical_P_5
173.5,0.7586495892630092,0.20498896095185298,0.021829038242102878,0.008282867590273586,0.005373312695022613,0.0008762312577397708,0.17224873263740173,0.7707083955227223,0.20505100155821132,0.004577637555765467,0.009732626232083695,0.009413019362846236,0.0005173197683711353
173.60000000000002,0.7585484728004556,0.20506792481531505,0.021842244399734166,0.008286857047816149,0.00537738055042238,0.0008771203862576991,0.17222301895482417,0.7706089007581824,0.20513470456724275,0.004582352780667068,0.00973760552710204,0.009418565967458515,0.0005178703993471502
173.70000000000002,0.7584473867143503,0.20514685762312818,0.021855450518586388,0.008290846303092401,0.005381448959517779,0.0008780098813259575,0.1721973127756125,0.7705094365727073,0.2052183754504972,0.0045870698424252485,0.009742584437545602,0.009424112421776175,0.0005184212750483625
173.8,0.758346330994474,0.20522575938618337,0.02186865659833413,0.008294835356507987,0.005385517921670477,0.0008788997428310575,0.1721716140971028,0.7704100029558884,0.20530201421918973,0.00459178874022295,0.009747562963744398,0.009429658725548962,0.0005189723954056591
173.9,0.7582453056306108,0.2053046301153679,0.021881862638652116,0.008298824208468013,0.005389587436242768,0.0008797899706595475,0.1721459229166325,0.7703105998973201,0.2053856208845316,0.0045965094732434075,0.009752541106028063,0.009435204878526983,0.0005195237603499485
174.0,0.7581443106125481,0.20538346982156527,0.02189506863921519,0.008302812859377047,0.005393657502597565,0.0008806805646980122,0.17212023923154077,0.7702112273866007,0.20546919545773054,0.004601232040670144,0.009757518864725857,0.009440750880460718,0.0005200753698121626
174.10000000000002,0.7580433459300769,0.20546227851565527,0.02190827459969834,0.008306801309639122,0.005397728120098404,0.0008815715248330735,0.1720945630391686,0.7701118854133323,0.20555273794999013,0.004605956441686966,0.009762496240166644,0.009446296731100987,0.0005206272237232531
174.20000000000002,0.757942411572992,0.2055410562085139,0.02192148051977668,0.008310789559657734,0.005401799288109444,0.0008824628509513894,0.17206889433685865,0.7700125739671196,0.20563624837251032,0.004610682675477983,0.00976747323267892,0.009451842430198995,0.0005211793220141953
174.3,0.7578415075310914,0.20561980291101348,0.021934686399125453,0.008314777609835847,0.005405871005995464,0.000883354542939655,0.1720432331219553,0.7699132930375728,0.20571972673648675,0.004615410741227588,0.009772449842590784,0.009457387977506304,0.0005217316646159854
174.4,0.7577406337941763,0.20569851863402253,0.021947892237420046,0.008318765460575889,0.005409943273121866,0.000884246600684602,0.1720175793918046,0.7698140426143036,0.2058031730531118,0.00462014063812046,0.009777426070229958,0.009462933372774825,0.0005222842514596417
174.5,0.757639790352052,0.20577720338840585,0.02196109803433598,0.008322753112279752,0.005414016088854669,0.000885139024072999,0.1719919331437539,0.7697148226869287,0.20588658733357318,0.004624872365341574,0.00978240191592379,0.009468478615756845,0.000522837082476204
174.60000000000002,0.7575389771945268,0.20585585718502458,0.02197430378954891,0.008326740565348802,0.005418089452560517,0.0008860318129916511,0.1719662943751524,0.7696156332450674,0.20596996958905567,0.004629605922076192,0.009787377379999237,0.009474023706204997,0.0005233901575967344
174.70000000000002,0.7574381943114128,0.2059344800347359,0.021987509502734617,0.008330727820183863,0.005422163363606664,0.0008869249673273994,0.1719406630833509,0.7695164742783432,0.20605331983073952,0.004634341307509864,0.00979235246278288,0.009479568643872288,0.0005239434767523166
174.8,0.7573374416925254,0.20601307194839347,0.022000715173569028,0.008334714877185234,0.005426237821360989,0.0008878184869671224,0.17191503926570165,0.7694173457763833,0.20613663806980118,0.004639078520828435,0.009797327164600923,0.009485113428512075,0.0005244970398740561
174.9,0.7572367193276837,0.20609163293684699,0.022013920801728204,0.008338701736752684,0.005430312825191988,0.000888712371797735,0.17188942291955803,0.7693182477288181,0.20621992431741343,0.00464381756121803,0.009802301485779177,0.009490658059878069,0.00052505084689308
175.0,0.7571360272067099,0.20617016301094254,0.02202712638688835,0.008342688399285446,0.005434388374468773,0.000889606621706189,0.17186381404227527,0.7692191801252818,0.20630317858474514,0.004648558427865072,0.009807275426643095,0.009496202537724359,0.0005256048977405374
175.10000000000002,0.7570353653194302,0.20624866218152244,0.022040331928725794,0.008346674865182226,0.0054384644685610715,0.000890501236579472,0.17183821263120955,0.7691201429554119,0.20638640088296126,0.004653301119956271,0.009812248987517733,0.009501746861805375,0.0005261591923475995
175.20000000000002,0.756934733655674,0.20632713045942513,0.022053537426917003,0.008350661134841198,0.005442541106839226,0.0008913962163046082,0.17181261868371894,0.7690211362088494,0.20646959122322295,0.004658045636678623,0.00981722216872778,0.00950729103187591,0.0005267137306454589
175.3,0.7568341322052743,0.20640556785548542,0.02206674288113859,0.008354647208660011,0.0054466182886741986,0.0008922915607686592,0.17178703219716207,0.7689221598752392,0.2065527496166873,0.004662791977219414,0.009822194970597534,0.009512835047691116,0.0005272685125653297
175.4,0.7567335609580675,0.20648397438053426,0.022079948291067294,0.00835863308703578,0.005450696013437559,0.0008931872698587221,0.17176145316889965,0.7688232139442303,0.2066358760745079,0.004667540140766223,0.00982716739345093,0.009518378909006501,0.0005278235380384483
175.5,0.7566330199038938,0.20656235004539894,0.02209315365638,0.0083626187703651,0.005454774280501496,0.0008940833434619314,0.17173588159629308,0.7687242984054738,0.20671897060783417,0.0046722901265069125,0.009832139437611517,0.009523922615577928,0.0005283788069960724
175.60000000000002,0.7565325090325963,0.2066406948609029,0.02210635897675372,0.008366604259044034,0.005458853089238811,0.0008949797814654575,0.1717103174767053,0.7686254132486251,0.20680203322781177,0.004677041933629632,0.009837111103402468,0.009529466167161615,0.0005289343193694819
175.70000000000002,0.7564320283340222,0.20671900883786584,0.0221195642518656,0.008370589553468116,0.0054629324390229154,0.0008958765837565074,0.1716847608075,0.7685265584633441,0.2068850639455825,0.004681795561322829,0.009842082391146586,0.009535009563514142,0.000529490075089978
175.8,0.756331577798022,0.20679729198710373,0.022132769481392922,0.008374574654032357,0.0054670123292278345,0.0008967737502223244,0.17165921158604266,0.768427734039293,0.20696806277228433,0.00468655100877523,0.009847053301166288,0.009540552804392439,0.0005300460740888844
175.9,0.7562311574144496,0.20687554431942878,0.02214597466501311,0.008378559561131245,0.005471092759228206,0.0008976712807501887,0.1716336698096994,0.7683289399661378,0.20705102971905165,0.004691308275175853,0.009852023833783623,0.009546095889553793,0.0005306023162975455
176.0,0.7561307671731625,0.20695376584564945,0.022159179802403717,0.008382544275158738,0.005475173728399276,0.0008985691752274167,0.17160813547583806,0.7682301762335483,0.20713396479701435,0.004696067359714007,0.009856993989320263,0.009551638818755839,0.000531158801647328
176.10000000000002,0.7560304070640217,0.20703195657657042,0.02217238489324243,0.008386528796508273,0.005479255236116903,0.0008994674335413613,0.17158260858182725,0.7681314428311983,0.20721686801729888,0.004700828261579285,0.009861963768097502,0.00955718159175657,0.00053171553006962
176.20000000000002,0.7559300770768917,0.20711011652299263,0.02218558993720706,0.00839051312557276,0.005483337281757551,0.0009003660555794111,0.17155708912503695,0.7680327397487637,0.207299739391028,0.00470559097996157,0.009866933170436269,0.009562724208314348,0.0005322725014958321
176.3,0.7558297772016405,0.2071882456957133,0.022198794933975564,0.008394497262744586,0.005487419864698298,0.0009012650412289923,0.17153157710283848,0.7679340669759267,0.20738257892932035,0.004710355514051035,0.00987190219665711,0.009568266668187865,0.0005328297158573954
176.4,0.7557295074281393,0.20726634410552594,0.022211999883226023,0.00839848120841562,0.005491502984316827,0.0009021643903775669,0.17150607251260394,0.7678354245023691,0.20746538664329076,0.004715121863038136,0.009876870847080199,0.009573808971136175,0.000533387173085764
176.5,0.755629267746263,0.2073444117632203,0.022225204784636653,0.008402464962977203,0.005495586639991432,0.0009030641029126334,0.17148057535170713,0.7677368123177796,0.20754816254405023,0.004719890026113618,0.00988183912202534,0.00957935111691868,0.0005339448731124125
176.60000000000002,0.7555290581458902,0.20742244867958237,0.022238409637885804,0.008406448526820163,0.005499670831101011,0.0009039641787217269,0.17145508561752293,0.7676382304118496,0.20763090664270603,0.004724660002468518,0.009886807021811961,0.009584893105295143,0.0005345028158688382
176.70000000000002,0.7554288786169028,0.20750045486539437,0.02225161444265194,0.008410431900334794,0.005503755557025067,0.0009048646176924178,0.1714296033074276,0.7675396787742732,0.20771361895036147,0.004729431791294155,0.00989177454675912,0.00959043493602568,0.0005350610012865589
176.8,0.7553287291491859,0.20757843033143494,0.02226481919861367,0.008414415083910878,0.005507840817143713,0.0009057654197123144,0.17140412841879848,0.7674411573947487,0.207796299478116,0.004734205391782141,0.009896741697185508,0.009595976608870741,0.0005356194292971153
176.9,0.7552286097326285,0.2076563750884789,0.022278023905449727,0.008418398077937676,0.0055119266108376655,0.0009066665846690603,0.17137866094901444,0.7673426662629774,0.2078789482370653,0.00473898080312437,0.009901708473409434,0.009601518123591144,0.0005361780998320696
177.0,0.7551285203571227,0.20773428914729736,0.022291228562838983,0.008422380882803929,0.005516012937488246,0.0009075681124503361,0.17135320089545578,0.7672442053686658,0.2079615652383013,0.004743758024513026,0.00990667487574885,0.00960705947994805,0.0005367370128230043
177.10000000000002,0.7550284610125643,0.20781217251865777,0.022304433170460432,0.008426363498897861,0.005520099796477379,0.0009084700029438584,0.17132774825550384,0.767145774701522,0.20804415049291172,0.004748537055140581,0.00991164090452132,0.00961260067770297,0.0005372961682015248
177.20000000000002,0.7549284316888525,0.2078900252133238,0.022317637727993195,0.008430345926607175,0.005524187187187594,0.0009093722560373799,0.1713023030265418,0.7670473742512585,0.20812670401198108,0.00475331789419979,0.009916606560044054,0.009618141716617767,0.0005378555658992583
177.3,0.7548284323758898,0.2079678472420555,0.02233084223511652,0.008434328166319055,0.00552827510900202,0.0009102748716186897,0.17127686520595392,0.7669490040075904,0.2082092258065894,0.0047581005408837,0.009921571842633878,0.009623682596454651,0.000538415205847853
177.4,0.7547284630635825,0.2080456386156091,0.022344046691509793,0.008438310218420172,0.005532363561304392,0.0009111778495756138,0.17125143479112637,0.7668506639602386,0.20829171588781323,0.004762884994385641,0.009926536752607271,0.009629223316976177,0.0005389750879789786
177.5,0.7546285237418401,0.20812339934473725,0.022357251096852528,0.00844229208329668,0.005536452543479046,0.000912081189796014,0.17122601177944594,0.7667523540989257,0.20837417426672536,0.0047676712538992335,0.009931501290280316,0.00963476387794526,0.0005395352122243275
177.60000000000002,0.7545286144005754,0.20820112944018887,0.022370455450824365,0.008446273761334217,0.0055405420549109186,0.0009129848921677887,0.1712005961683019,0.7666540744133777,0.20845660095439444,0.00477245931861838,0.009936465455968744,0.009640304279125147,0.0005400955785156126
177.70000000000002,0.7544287350297051,0.20827882891270913,0.02238365975310507,0.0084502552529179,0.005544632094985545,0.0009138889565788721,0.17117518795508432,0.7665558248933256,0.2085389959618856,0.0047772491877372735,0.009941429249987917,0.009645844520279445,0.0005406561867845683
177.8,0.7543288856191489,0.20835649777303952,0.02239686400337455,0.00845423655843234,0.0055487226630890635,0.0009147933829172349,0.17114978713718496,0.7664576055285018,0.20862135930025974,0.004782040860450391,0.00994639267265282,0.009651384601172104,0.0005412170369629521
177.9,0.7542290661588302,0.20843413603191788,0.022410068201312833,0.008458217678261628,0.0055528137586082086,0.0009156981710708842,0.17112439371199714,0.766359416308645,0.20870369098057467,0.004786834335952499,0.009951355724278087,0.00965692452156742,0.0005417781289825413
178.0,0.7541292766386758,0.20851174370007833,0.022423272346600083,0.008462198612789344,0.005556905380930316,0.0009166033209278633,0.17109900767691544,0.7662612572234946,0.2087859910138835,0.004791629613438645,0.00995631840517797,0.009662464281230033,0.0005423394627751356
178.10000000000002,0.7540295170486158,0.2085893207882513,0.022436476438916598,0.008466179362398556,0.005560997529443319,0.0009175088323762518,0.1710736290293364,0.766163128262796,0.20886825941123605,0.004796426692104169,0.009961280715666359,0.009668003879924928,0.0005429010382725566
178.20000000000002,0.7539297873785837,0.20866686730716347,0.022449680477942786,0.008470159927471813,0.005565090203535744,0.0009184147053041648,0.17104825776665755,0.7660650294162966,0.20895049618367825,0.004801225571144692,0.009966242656056787,0.009673543317417451,0.0005434628554066471
178.3,0.753830087618517,0.20874438326753791,0.02246288446335921,0.00847414030839116,0.00556918340259672,0.0009193209395997547,0.17102289388627812,0.7659669606737469,0.209032701342252,0.004806026249756123,0.009971204226662408,0.009679082593473266,0.0005440249141092714
178.4,0.7537304177583559,0.20882186868009392,0.022476088394846556,0.008478120505538122,0.005573277126015969,0.0009202275351512091,0.1709975373855988,0.7658689220249032,0.20911487489799577,0.004810828727134657,0.00997616542779602,0.009684621707858405,0.0005445872143123155
178.5,0.7536307777880445,0.2088993235555472,0.022489292272085647,0.008482100519293725,0.005577371373183811,0.0009211344918467528,0.1709721882620216,0.7657709134595225,0.20919701686194378,0.004815633002476775,0.009981126259770047,0.009690160660339233,0.000545149755947687
178.60000000000002,0.7535311676975304,0.20897674790460966,0.022502496094757428,0.008486080350038477,0.00558146614349116,0.000922041809574646,0.17094684651295,0.7656729349673679,0.20927912724512662,0.004820439074979241,0.00998608672289656,0.009695699450682464,0.0005457125389473149
178.70000000000002,0.7534315874767641,0.20905414173798953,0.02251569986254298,0.008490059998152378,0.005585561436329522,0.0009229494882231851,0.1709215121357892,0.7655749865382043,0.20936120605857114,0.004825246943839107,0.00999104681748726,0.009701238078655142,0.0005462755632431501
178.8,0.7533320371157002,0.20913150506639136,0.022528903575123525,0.008494039464014917,0.005589657251091,0.0009238575276807031,0.17089618512794516,0.7654770681618006,0.20944325331330035,0.004830056608253712,0.00999600654385349,0.009706776544024678,0.0005468388287671644
178.9,0.7532325166042964,0.20920883790051598,0.022542107232180406,0.008498018748005078,0.00559375358716829,0.0009247659278355686,0.17087086548682573,0.7653791798279296,0.20952526902033328,0.004834868067420679,0.01000096590230622,0.009712314846558798,0.0005474023354513512
179.0,0.7531330259325137,0.20928614025106054,0.022555310833395105,0.008501997850501337,0.005597850443954677,0.0009256746885761868,0.17084555320983988,0.7652813215263672,0.20960725319068543,0.004839681320537914,0.010005924893156066,0.009717852986025597,0.0005479660832277268
179.10000000000002,0.753033565090317,0.2093634121287185,0.02256851437844924,0.008505976771881661,0.005601947820844045,0.0009265838097909987,0.1708202482943979,0.765183493246893,0.20968920583536815,0.004844496366803611,0.010010883516713278,0.009723390962193495,0.0005485300720283269
179.20000000000002,0.7529341340676745,0.20944065354417962,0.022581717867024554,0.008509955512523511,0.005606045717230862,0.0009274932913684814,0.1707949507379114,0.7650856949792906,0.20977112696538927,0.0048493132054162474,0.010015841773287737,0.009728928774831254,0.0005490943017852105
179.3,0.7528347328545575,0.2095178645081299,0.022594921298802927,0.008513934072803842,0.005610144132510191,0.000928403133197148,0.1707696605377934,0.7649879267133453,0.20985301659175268,0.004854131835574587,0.010020799663188985,0.009734466423707976,0.0005496587724304566
179.4,0.7527353614409411,0.2095950450312517,0.022608124673466377,0.0085179124530991,0.0056142430660776855,0.0009293133351655482,0.170744377691458,0.7648901884388483,0.20993487472545858,0.004858952256477678,0.010025757186726172,0.009740003908593116,0.0005502234838961671
179.5,0.7526360198168037,0.20967219512422366,0.022621327990697042,0.008521890653785235,0.0056183425173295855,0.0009302238971622669,0.17071910219632064,0.7647924801455932,0.21001670137750306,0.004863774467324853,0.010030714344208125,0.009745541229256461,0.0005507884361144645
179.60000000000002,0.7525367079721272,0.20974931479772077,0.02263453125017721,0.008525868675237684,0.005622442485662725,0.0009311348190759261,0.17069383404979788,0.7646948018233765,0.21009849655887886,0.004868598467315727,0.010035671135943263,0.009751078385468128,0.0005513536290174929
179.70000000000002,0.7524374258968969,0.2098264040624142,0.022647734451589286,0.008529846517831384,0.005626542970474521,0.0009320461007951826,0.17066857324930762,0.7645971534619995,0.21018026028057446,0.0048734242556502045,0.01004062756223969,0.009756615376998592,0.0005519190625374183
179.8,0.7523381735811017,0.20990346292897152,0.02266093759461581,0.008533824181940767,0.005630643971162981,0.0009329577422087299,0.17064331979226918,0.7644995350512662,0.21026199255357503,0.004878251831528473,0.010045583623405125,0.009762152203618655,0.0005524847366064277
179.9,0.7522389510147337,0.2099804914080566,0.022674140678939463,0.008537801667939764,0.005634745487126702,0.0009338697432052978,0.17061807367610254,0.7644019465809843,0.21034369338886133,0.004883081194151002,0.010050539319746936,0.009767688865099464,0.0005530506511567296
180.0,0.7521397581877886,0.2100574895103296,0.022687343704243048,0.008541778976201802,0.005638847517764865,0.0009347821036736515,0.17059283489822957,0.7643043880409656,0.21042536279741103,0.004887912342718547,0.010055494651572136,0.009773225361212492,0.0005536168061205545
180.10000000000002,0.7520405950902653,0.210134457246447,0.022700546670209508,0.008545756107099808,0.005642950062477238,0.0009356948235025928,0.17056760345607277,0.7642068594210235,0.21050700079019719,0.004892745276432147,0.010060449619187367,0.00977876169172956,0.0005541832014301535
180.20000000000002,0.7519414617121667,0.21021139462706154,0.022713749576521905,0.008549733061006207,0.005647053120664172,0.0009366079025809588,0.17054237934705624,0.7641093607109776,0.21058860737818996,0.004897579994493126,0.01006540422289893,0.009784297856422828,0.0005547498370178
180.3,0.7518423580434985,0.21028830166282236,0.02272695242286344,0.008553709838292926,0.0056511566917266075,0.0009375213407976228,0.170517162568605,0.7640118919006486,0.210670182572355,0.00490241649610309,0.010070358463012756,0.009789833855064791,0.0005553167128157883
180.4,0.7517432840742704,0.21036517836437482,0.022740155208917444,0.008557686439331387,0.005655260775066065,0.000938435138041494,0.17049195311814538,0.7639144529798626,0.21075172638365447,0.004907254780463933,0.010075312339834415,0.009795369687428276,0.0005558838287564341
180.5,0.7516442397944949,0.21044202474236068,0.02275335793436738,0.00856166286449252,0.005659365370084652,0.0009393492942015179,0.17046675099310524,0.7638170439384477,0.21083323882304672,0.004912094846777829,0.010080265853669142,0.00980090535328645,0.000556451184772075
180.60000000000002,0.7515452251941884,0.21051884080741798,0.02276656059889684,0.008565639114146751,0.005663470476185059,0.0009402638091666757,0.1704415561909134,0.7637196647662369,0.21091471990148622,0.0049169366942472354,0.010085219004821793,0.009806440852412814,0.0005570187807950693
180.70000000000002,0.7514462402633706,0.21059562657018105,0.022779763202189534,0.008569615188664005,0.005667576092770556,0.0009411786828259841,0.17041636870899973,0.7636223154530651,0.21099616962992387,0.004921780322074897,0.010090171793596885,0.009811976184581205,0.0005575866167577973
180.8,0.7513472849920646,0.2106723820412806,0.02279296574392932,0.008573591088413716,0.005671682219244997,0.0009420939150684963,0.1703911885447959,0.7635249959887725,0.21107758801930657,0.004926625729463842,0.010095124220298565,0.009817511349565794,0.000558154692592661
180.9,0.7512483593702969,0.2107491072313437,0.02280616822380017,0.008577566813764818,0.005675788855012819,0.0009430095057833013,0.17036601569573454,0.7634277063632015,0.21115897508057738,0.004931472915617375,0.010100076285230634,0.009823046347141092,0.0005587230082320828
181.0,0.7511494633880975,0.2108258021509937,0.0228193706414862,0.008581542365085747,0.005679895999479039,0.0009439254548595237,0.17034085015924924,0.7633304465661982,0.21124033082467575,0.00493632187973909,0.010105027988696528,0.009828581177081937,0.000559291563608507
181.10000000000002,0.7510505970354997,0.21090246681085026,0.02283257299667164,0.008585517742744445,0.005684003652049254,0.0009448417621863242,0.17031569193277543,0.7632332165876125,0.21132165526253735,0.004941172621032865,0.010109979330999351,0.009834115839163509,0.0005598603586543996
181.20000000000002,0.7509517603025404,0.2109791012215294,0.022845775289040852,0.008589492947108356,0.005688111812129638,0.0009457584276528991,0.17029054101374982,0.7631360164172977,0.21140294840509402,0.004946025138702856,0.01011493031244183,0.009839650333161308,0.0005604293933022475
181.3,0.7508529531792598,0.21105570539364354,0.022858977518278333,0.008593467978544433,0.005692220479126947,0.0009466754511484806,0.17026539739961016,0.7630388460451107,0.21148421026327363,0.004950879431953512,0.010119880933326355,0.009845184658851178,0.0005609986674845594
181.4,0.7507541756557015,0.21113227933780138,0.022872179684068704,0.00859744283741913,0.005696329652448516,0.000947592832562337,0.1702402610877956,0.7629417054609116,0.21156544084800055,0.0049557354999895525,0.010124831193954955,0.009850718816009298,0.0005615681811338647
181.5,0.7506554277219124,0.21120882306460798,0.022885381786096722,0.008601417524098412,0.005700439331502258,0.0009485105717837724,0.1702151320757467,0.7628445946545643,0.2116466401701953,0.004960593342015984,0.0101297810946293,0.009856252804412165,0.0005621379341827151
181.60000000000002,0.750556709367943,0.21128533658466472,0.022898583824047265,0.008605392038947748,0.005704549515696661,0.0009494286687021266,0.17019001036090547,0.7627475136159363,0.21172780824077453,0.0049654529572381,0.010134730635650712,0.009861786623836626,0.0005627079265636828
181.70000000000002,0.7504580205838473,0.2113618199085693,0.022911785797605333,0.00860936638233211,0.005708660204440791,0.0009503471232067746,0.17016489594071518,0.7626504623348977,0.21180894507065123,0.004970314344861476,0.01013967981732017,0.009867320274059836,0.0005632781582093617
181.8,0.7503593613596823,0.2114382730469159,0.022924987706456068,0.008613340554615986,0.00571277139714429,0.0009512659351871279,0.1701397888126202,0.7625534408013236,0.2118900506707345,0.004975177504091963,0.0101446286399383,0.009872853754859318,0.0005638486290523671
181.9,0.7502607316855086,0.21151469601029493,0.02293818955028474,0.008617314556163365,0.005716883093217376,0.0009521851045326337,0.17011468897406665,0.762456449005091,0.21197112505192972,0.004980042434135706,0.010149577103805367,0.00987838706601288,0.0005644193390253354
182.0,0.7501621315513903,0.21159108880929317,0.022951391328776733,0.008621288387337748,0.005720995292070843,0.0009531046311327748,0.1700895964225018,0.7623594869360817,0.2120521682251385,0.00498490913419912,0.010154525209221289,0.009883920207298707,0.000564990288060925
182.10000000000002,0.7500635609473949,0.21166745145449378,0.022964593041617586,0.008625262048502148,0.00572510799311606,0.0009540245148770702,0.17006451115537435,0.7622625545841797,0.21213318020125865,0.004989777603488908,0.01015947295648564,0.009889453178495263,0.0005655614760918147
182.20000000000002,0.7499650198635933,0.21174378395647622,0.022977794688492943,0.008629235540019082,0.0057292211957649655,0.0009549447556550733,0.17003943317013423,0.7621656519392738,0.21221416099118437,0.004994647841212055,0.010164420345897634,0.009894985979381389,0.0005661329030507053
182.3,0.7498665082900596,0.21182008632581636,0.022990996269088584,0.008633208862250582,0.005733334899430075,0.0009558653533563748,0.1700143624642329,0.7620687789912557,0.21229511060580586,0.004999519846575834,0.01016936737775615,0.009900518609736222,0.0005667045688703179
182.4,0.7497680262168716,0.2118963585730864,0.023004197783090426,0.008637182015558187,0.005737449103524477,0.0009567863078706,0.16998929903512308,0.76197193573002,0.2123760290560096,0.005004393618787786,0.010174314052359695,0.009906051069339254,0.0005672764734833963
182.5,0.74966957363411,0.21197260070885487,0.02301739923018451,0.008641155000302953,0.005741563807461831,0.0009577076190874108,0.16996424288025866,0.7618751221454664,0.21245691635267844,0.005009269157055748,0.010179260370006453,0.009911583357970275,0.0005678486168227049
182.60000000000002,0.7495711505318595,0.21204881274368673,0.023030600610057017,0.008645127816845446,0.005745679010656369,0.0009586292868965043,0.16993919399709514,0.7617783382274962,0.21253777250669137,0.005014146460587831,0.010184206330994244,0.009917115475409438,0.0005684209988210293
182.70000000000002,0.749472756900208,0.21212499468814314,0.023043801922394233,0.008649100465545739,0.005749794712522892,0.0009595513111876126,0.1699141523830891,0.7616815839660152,0.21261859752892345,0.005019025528592426,0.010189151935620545,0.009922647421437187,0.0005689936194111763
182.8,0.7493743927292466,0.2122011465527818,0.0230570031668826,0.008653072946763424,0.005753910912476774,0.0009604736918505048,0.16988911803569842,0.7615848593509326,0.2126993914302466,0.005023906360278214,0.010194097184182481,0.00992817919583432,0.0005695664785259747
182.9,0.7492760580090698,0.21227726834815663,0.023070204343208677,0.008657045260857607,0.005758027609933956,0.0009613964287749848,0.1698640909523825,0.7614881643721607,0.21278015422152818,0.005028788954854152,0.010199042076976838,0.009933710798381965,0.0005701395760982734
183.0,0.7491777527297759,0.21235336008481795,0.023083405451059157,0.008661017408186903,0.0057621448043109515,0.0009623195218508921,0.1698390711306015,0.761391499019616,0.21286088591363214,0.005033673311529473,0.010203986614300047,0.009939242228861543,0.0005707129120609434
183.10000000000002,0.7490794768814661,0.21242942177331242,0.023096606490120866,0.008664989389109447,0.005766262495024843,0.0009632429709681026,0.16981405856781756,0.7612948632832175,0.21294158651741885,0.0050385594295137,0.010208930796448197,0.009944773487054828,0.0005712864863468768
183.20000000000002,0.7489812304542453,0.2125054534241831,0.02310980746008075,0.008668961203982889,0.005770380681493275,0.0009641667760165268,0.16978905326149332,0.7611982571528888,0.2130222560437446,0.005043447308016639,0.010213874623717029,0.00995030457274392,0.000571860298888987
183.3,0.7488830134382216,0.21258145504796933,0.023123008360625898,0.008672932853164393,0.0057744993631344685,0.0009650909368861114,0.16976405520909332,0.7611016806185562,0.2131028945034624,0.005048336946248369,0.010218818096401946,0.009955835485711245,0.0005724343496202087
183.4,0.7487848258235068,0.21265742665520682,0.023136209191443522,0.008676904337010637,0.005778618539367206,0.0009660154534668386,0.16973906440808284,0.761005133670149,0.21318350190742075,0.005053228343419251,0.010223761214797983,0.009961366225739534,0.0005730086384734972
183.5,0.7486866676002157,0.21273336825642772,0.023149409952220968,0.00868087565587782,0.005782738209610837,0.0009669403256487261,0.16971408085592862,0.7609086162976016,0.2132640782664651,0.00505812149873993,0.01022870397919987,0.009966896792611856,0.0005735831653818297
183.60000000000002,0.7485885387584669,0.21280927986216044,0.023162610642645708,0.008684846810121659,0.005786858373285278,0.0009678655533218274,0.1696891045500984,0.76081212849085,0.21334462359143674,0.005063016411421338,0.010233646389901948,0.009972427186111615,0.0005741579302782046
183.70000000000002,0.748490439288382,0.21288516148292977,0.02317581126240534,0.008688817800097382,0.005790979029811009,0.000968791136376231,0.1696641354880615,0.7607156702398356,0.2134251378931735,0.005067913080674668,0.010238588447198249,0.009977957406022513,0.0005747329330956412
183.8,0.7483923691800863,0.21296101312925692,0.023189011811187613,0.008692788626159745,0.005795100178609078,0.0009697170747020619,0.1696391736672879,0.7606192415345014,0.21350562118250924,0.00507281150571142,0.010243530151382444,0.009983487452128605,0.0005753081737671802
183.9,0.7482943284237084,0.21303683481165936,0.023202212288680375,0.008696759288663017,0.0057992218191010945,0.0009706433681894794,0.16961421908524932,0.7605228423647946,0.2135860734702741,0.005077711685743349,0.010248471502747852,0.00998901732421424,0.0005758836522258833
184.0,0.7481963170093802,0.213112626540651,0.023215412694571624,0.008700729787960989,0.0058033439507092326,0.0009715700167286796,0.16958927173941823,0.7604264727206667,0.21366649476729466,0.00508261361998251,0.010253412501587482,0.009994547022064119,0.0005764593684048337
184.10000000000002,0.748098334927237,0.21318838832674208,0.023228613028549484,0.00870470012440697,0.005807466572856229,0.0009724970202098932,0.16956433162726856,0.7603301325920709,0.21374688508439338,0.005087517307641229,0.010258353148193964,0.010000076545463229,0.0005770353222371357
184.20000000000002,0.7480003821674177,0.2132641201804392,0.023241813290302202,0.008708670298353791,0.005811589684965383,0.0009734243785233866,0.16953939874627513,0.7602338219689658,0.2138272444323895,0.0050924227479321104,0.010263293442859608,0.010005605894196915,0.0005776115136559147
184.3,0.7479024587200643,0.2133398221122453,0.023255013479518163,0.008712640310153806,0.005815713286460556,0.000974352091559462,0.16951447309391426,0.7601375408413124,0.213907572822098,0.005097329940068047,0.010268233385876374,0.010011135068050823,0.0005781879425943169
184.4,0.7478045645753224,0.2134154941326598,0.02326821359588587,0.00871661016015889,0.005819837376766171,0.0009752801592084568,0.16948955466766352,0.7600412891990751,0.2139878702643305,0.005102238883262202,0.01027317297753588,0.010016664066810923,0.0005787646089855108
184.5,0.7477066997233408,0.2134911362521784,0.023281413639093973,0.008720579848720435,0.005823961955307212,0.000976208581360744,0.16946464346500123,0.759945067032222,0.21406813676989464,0.005107149576728022,0.010278112218129413,0.010022192890263504,0.0005793415127626846
184.60000000000002,0.7476088641542719,0.21356674848129317,0.02329461360883123,0.008724549376189366,0.005828087021509223,0.0009771373579067323,0.16943973948340724,0.7598488743307241,0.21414837234959438,0.005112062019679243,0.010283051107947899,0.01002772153819519,0.0005799186538590488
